    ,Ag-Sec1,For-Sec2,Manf-Sec3,Serv-Sec4,Gov,HH,Kdi,Ldi,Cdi,Expi,Impi,TaxK,TaxL,TaxC,TaxIn,TaxImp,InvSav,RoW,Total,Pr_W_Im_foreignCurri,Pr_W_Exp_foreignCurri,Pr_Commods_toHomei,Pr_CombCommods_toHomei,KLsubselasi,YinelasCommodsi,ArmSubElasi,TransformElasi,numcommonds,UnemplBenRate,Frisch,Philli,Unempli,Xchangei
Ag-Sec1,3,2,27,6,16,59,,,,,,,,,,,3,7,123,1,1,1,1,0.8,0.9,2,-2,4,0.5,-1.1,-0.1,10,1
For-Sec2,1,1,10,1,10,40,,,,,,,,,,,2,6,71,1,1,1,1,1.1,1,4,-2,,,,,,
Manf-Sec3,7,1,5,4,27,100,,,,,,,,,,,11,26,181,1,1,1,1,1.2,1.1,5,-4,,,,,,
Serv-Sec4,3,2,3,4,17,57,,,,,,,,,,,4,7,97,1,1,1,1,0.8,0.9,3,-1,,,,,,
Gov,,,,,,,,,,,,22,44,42,144,18,,,270,,,,,,,,,,,,,,
HH,,,,,20,,170,230,,,,,,,,,,,420,,,,,,,,,,,,,,
Kdi,40,10,40,20,60,,,,,,,,,,,,,,170,,,,,,,,,,,,,,
Ldi,12,20,44,34,120,,,,,,,,,,,,,,230,,,,,,,,,,,,,,
Cdi,42,30,100,42,,,,,,,,,,,,,,,214,,,,,,,,,,,,,,
Expi,7,6,26,7,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,
Impi,12,8,16,10,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,
TaxK,7,5,6,4,0,,,,,,,,,,,,,,22,,,,,,,,,,,,,,
TaxL,4,6,18,16,0,,,,,,,,,,,,,,44,,,,,,,,,,,,,,
TaxC,3,2,18,19,0,,,,,,,,,,,,,,42,,,,,,,,,,,,,,
TaxIn,,,,,,144,,,,,,,,,,,,,144,,,,,,,,,,,,,,
TaxImp,5,4,6,3,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,
SavInv,,,,,0,20,,,,,,,,,,,,0,20,,,,,,,,,,,,,,
RoW,6,14,20,6,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,
Total,152,111,339,176,270,420,170,230,0,0,0,22,44,42,144,18,20,46,,,,,,,,,,,,,,,
